lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.2855332093186,19.303492898566542,Álvaro Obregón,bosque,bosque,0.6461612,0.73196465,1726.0,1518.5,False,False,False
-99.29424686757456,19.286155413583035,Álvaro Obregón,bosque,bosque,0.74483633,0.7549133,2745.5,2277.0,False,False,False
-99.28741967141526,19.297653849219767,Álvaro Obregón,bosque,bosque,0.6297108,0.7313237,1859.5,1321.0,False,False,False
-99.2734957845114,19.310769252367912,Álvaro Obregón,bosque,bosque,0.5882728,0.7060795,1869.0,1782.0,False,False,False
-99.29334855229044,19.30519969760637,Álvaro Obregón,bosque,bosque,0.6914311,0.74365616,1929.5,1683.5,False,False,False
-99.30224187360324,19.262080563968635,Álvaro Obregón,bosque,bosque,0.68209255,0.7695652,1881.0,1628.0,False,False,False
-99.29262990006316,19.30519969760637,Álvaro Obregón,bosque,bosque,0.7113362,0.73026973,2196.5,1732.0,False,False,False
-99.29640282425646,19.265404330519875,Álvaro Obregón,bosque,bosque,0.6875713,0.79118097,1850.0,1767.0,False,False,False
-99.30601479779654,19.28166383716244,Álvaro Obregón,bosque,bosque,0.496063,0.7820341,1947.5,2326.0,False,False,False
-99.25400234284602,19.366554631511733,Álvaro Obregón,bosque,bosque,0.2263143,0.3468498,1090.5,1544.5,False,False,False
-99.27250763769888,19.31346419822027,Álvaro Obregón,bosque,bosque,0.60379183,0.6928221,2072.5,1898.5,False,False,False
-99.30996738504666,19.298462332975475,Álvaro Obregón,bosque,bosque,0.4170462,0.66729915,1089.0,1318.0,False,False,False
-99.26505162084068,19.34310860259621,Álvaro Obregón,urbano,bosque,0.33220077,0.44495746,2156.5,2973.0,True,False,True
-99.27484325743758,19.308253969572377,Álvaro Obregón,bosque,bosque,0.5893637,0.7535545,2092.0,1850.0,False,False,False
-99.20998489392416,19.351552766266938,Álvaro Obregón,bosque,bosque,0.26668003,0.41363302,1580.5,1446.5,False,False,False
-99.2936180468757,19.315081165731684,Álvaro Obregón,bosque,bosque,0.6883598,0.7663139,1595.5,2003.0,False,False,False
-99.30691311308064,19.28112484799197,Álvaro Obregón,bosque,bosque,0.46107572,0.61167514,2064.5,2540.0,False,False,False
-99.29415703604616,19.30286407786766,Álvaro Obregón,bosque,bosque,0.7244767,0.7527318,2018.5,1403.5,False,False,False
