lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.08763435222708,19.403295726632223,2016,bosque,dynamic_world,928.0,796.0,764.0,1611.0,1742.0,1126.0,0.35663158,-0.33859575
-99.08817334139755,19.403385558160632,2016,bosque,dynamic_world,1051.0,1027.0,1090.0,1866.0,1875.0,1333.0,0.26251692,-0.29001036
-99.09167677100562,19.40365505274587,2016,bosque,dynamic_world,1007.0,879.5,849.0,1258.0,1182.5,934.5,0.19411485,-0.17707603
-99.08745468917026,19.402936400518573,2016,bosque,dynamic_world,1278.0,1369.0,1510.0,3213.5,2974.5,1925.5,0.3606436,-0.40250954
-99.08673603694297,19.403295726632223,2016,bosque,dynamic_world,972.0,860.5,797.5,1524.5,1699.0,1150.5,0.31309217,-0.2784067
-99.08817334139755,19.4031160635754,2016,bosque,dynamic_world,1151.0,1144.5,1262.5,2392.0,2801.0,1896.5,0.309071,-0.35274988
-99.08502923790313,19.40545168331411,2016,bosque,dynamic_world,894.5,793.5,723.5,1480.0,1507.5,987.5,0.34331745,-0.30195734
-99.08655637388614,19.404463536501577,2016,bosque,dynamic_world,929.5,878.0,793.5,1561.5,1411.0,958.0,0.32611465,-0.28018036
-99.09616834742621,19.395660046717207,2016,bosque,dynamic_world,864.0,823.0,597.0,2543.5,1250.0,723.5,0.61980575,-0.5110649
-99.0877241837555,19.40410421038793,2016,bosque,dynamic_world,972.0,932.5,932.0,1800.5,2270.0,1482.0,0.3178408,-0.3175997
-99.0908682872499,19.40419404191634,2016,bosque,dynamic_world,979.0,827.0,773.5,972.0,1101.0,874.0,0.113721,-0.080600336
-99.08395125956218,19.40212791676287,2016,bosque,dynamic_world,1194.0,1233.5,1400.5,2101.0,2223.0,1646.5,0.20005712,-0.26015896
-99.08637671082931,19.39628886741609,2016,bosque,dynamic_world,991.5,934.0,908.0,2099.0,1637.5,1153.5,0.39607581,-0.38410816
-99.0878140152839,19.403744884274282,2016,bosque,dynamic_world,1087.0,1016.5,1050.0,1656.5,1755.0,1276.5,0.22409016,-0.23943135
-99.08431058567584,19.4023974113481,2016,bosque,dynamic_world,1142.0,1157.5,1342.0,1957.5,2603.5,1964.0,0.18654342,-0.25682184
-99.08826317292596,19.403475389689046,2016,bosque,dynamic_world,1174.5,1139.5,1252.0,1720.5,1850.0,1434.5,0.15761144,-0.20314686
-99.09095811877832,19.404912694143636,2016,bosque,dynamic_world,1033.0,888.5,863.0,1060.0,1241.0,972.0,0.1024441,-0.08801642
-99.08556822707361,19.405721177899345,2016,bosque,dynamic_world,865.5,780.5,673.0,1622.0,1460.0,1039.5,0.4135076,-0.35026014
-99.09131744489197,19.403924547331105,2016,bosque,dynamic_world,1028.5,920.0,832.5,1453.0,1203.0,823.5,0.2714942,-0.2246102
-99.08664620541455,19.403924547331105,2016,bosque,dynamic_world,1265.5,1213.0,1402.5,1916.0,2354.0,1864.0,0.15473859,-0.22467242
-99.08493940637472,19.405541514842522,2016,bosque,dynamic_world,899.5,808.5,744.0,1492.5,1232.0,815.5,0.33467472,-0.29726207
-99.09571918978416,19.395749878245617,2016,bosque,dynamic_world,934.0,852.5,754.0,2136.0,1307.5,733.5,0.4782007,-0.42947966
-99.0862868793009,19.406170335541404,2016,bosque,dynamic_world,911.0,796.0,747.5,1723.5,1442.5,977.5,0.3949818,-0.3681286
-99.08718519458502,19.395570215188794,2016,bosque,dynamic_world,939.0,825.0,735.5,1591.5,1448.5,908.5,0.3678556,-0.31719428
-99.09059879266468,19.40455336802999,2016,bosque,dynamic_world,879.5,751.5,705.5,1410.0,1396.5,921.0,0.3330182,-0.30464956
-99.08826317292596,19.404463536501577,2016,bosque,dynamic_world,1015.0,974.5,1012.0,1953.0,2358.0,1599.0,0.3173693,-0.33424422
-99.08808350986914,19.405361851785695,2016,bosque,dynamic_world,1048.5,1021.5,1033.0,1662.5,1732.0,1304.5,0.23353738,-0.23882265
-99.0877241837555,19.407517808467585,2016,bosque,dynamic_world,1128.5,1199.5,1290.0,2699.5,2079.5,1439.5,0.35330242,-0.38471404
