lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.13219079031941,19.58080282677424,2016,bosque,dynamic_world,839.5,731.0,692.0,1333.5,1547.0,1111.0,0.31671193,-0.29183823
-99.14871979154721,19.497888326050006,2016,bosque,dynamic_world,792.0,736.5,493.0,2669.5,1285.5,601.5,0.68822134,-0.5675279
-99.11988387092697,19.556009324932543,2016,bosque,dynamic_world,1024.0,881.0,855.5,1398.0,1565.5,1110.0,0.24073663,-0.22685388
-99.10892442446071,19.499056135919364,2016,bosque,dynamic_world,832.5,703.5,695.0,1044.0,1424.5,1050.0,0.20069005,-0.19484979
-99.11557195756319,19.558524607728074,2016,bosque,dynamic_world,1637.5,1102.5,987.5,1973.5,1462.0,1533.5,0.33299562,-0.28315994
-99.12033302856904,19.56103989052361,2016,bosque,dynamic_world,897.0,845.5,941.5,1717.5,1786.5,1138.5,0.29183903,-0.3402263
-99.1260822463874,19.573256978387636,2016,bosque,dynamic_world,870.0,771.0,792.0,1370.5,1380.0,991.5,0.26751444,-0.27994397
-99.11413465310861,19.559063596898547,2016,bosque,dynamic_world,1538.0,1732.0,1774.5,2019.5,2343.0,1497.0,0.06457564,-0.07663601
-99.12266864830774,19.579724848433298,2016,bosque,dynamic_world,936.5,870.0,930.5,1727.5,1474.0,1200.0,0.2998495,-0.33012512
-99.06364933414109,19.463662513725055,2016,bosque,dynamic_world,949.0,910.5,807.0,2093.0,2069.0,1338.5,0.44344828,-0.39370733
-99.11799740883032,19.574604451313814,2016,bosque,dynamic_world,798.5,681.0,664.5,1285.5,1503.0,1016.5,0.31846154,-0.30739895
-99.11700926201779,19.580533332189002,2016,bosque,dynamic_world,776.0,721.5,539.0,2222.0,1269.0,679.5,0.60956174,-0.5097673
-99.11611094673367,19.55879410231331,2016,bosque,dynamic_world,1206.5,884.5,1208.5,1415.0,2228.0,1878.0,0.078711644,-0.23070233
-99.1216805014952,19.58547406625166,2016,bosque,dynamic_world,908.5,939.0,916.5,2398.0,1545.5,888.0,0.4469754,-0.43721905
-99.11611094673367,19.564812814716912,2016,bosque,dynamic_world,1018.0,1003.0,594.5,1411.5,1387.5,1057.5,0.40727818,-0.16918616
-99.11620077826208,19.564992477773735,2016,bosque,dynamic_world,1233.0,838.5,850.5,1517.5,1397.5,1070.0,0.2816723,-0.28820035
-99.12096184926791,19.58439608791072,2016,bosque,dynamic_world,679.0,567.5,451.5,1242.0,1042.0,621.0,0.46678478,-0.3727549
-99.11916521869968,19.57702990258094,2016,bosque,dynamic_world,856.0,753.5,709.0,1320.5,1249.0,1028.0,0.30130574,-0.27338475
-99.12069235468267,19.584845245552778,2016,bosque,dynamic_world,775.0,673.0,598.0,1434.5,1337.0,822.5,0.41156211,-0.3613286
-99.11970420787014,19.571819673933046,2016,bosque,dynamic_world,808.5,686.5,649.0,989.0,1274.0,929.0,0.20757021,-0.18054312
-99.12769921389881,19.583497772626597,2016,bosque,dynamic_world,980.0,988.0,1127.5,1954.0,1773.5,1138.5,0.26821354,-0.32834807
-99.11530246297797,19.576490913410467,2016,bosque,dynamic_world,780.5,649.0,604.5,1044.5,1260.5,907.0,0.2668284,-0.23354
-99.12060252315426,19.553494042137007,2016,bosque,dynamic_world,1566.5,1621.0,1484.0,2163.5,2621.0,2082.0,0.18629198,-0.14334786
