lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.17809470133791,19.37796323562005,2016,bosque,dynamic_world,823.0,724.0,539.5,2044.0,1107.0,548.0,0.58234954,-0.4768786
-99.17935234273568,19.37751407797799,2016,bosque,dynamic_world,838.5,725.0,586.0,1883.0,1131.0,607.0,0.5253139,-0.4440184
-99.15707412368951,19.372932670028984,2016,bosque,dynamic_world,840.0,840.0,593.5,2179.0,1335.0,661.0,0.5718666,-0.44352436
-99.1787235220368,19.378951382432582,2016,bosque,dynamic_world,870.5,800.0,606.5,1934.0,1309.5,758.5,0.5225349,-0.4147769
-99.17890318509362,19.378502224790523,2016,bosque,dynamic_world,980.5,921.0,851.0,2343.0,1421.5,770.5,0.46712586,-0.43566176
-99.17746588063903,19.37940054007464,2016,bosque,dynamic_world,851.0,786.0,610.0,1796.0,1070.0,629.0,0.49293432,-0.39116964
-99.1764777338265,19.375986941994988,2016,bosque,dynamic_world,934.0,857.5,699.0,2248.5,1324.0,692.5,0.52569973,-0.4478429
-99.1562656399338,19.37185469168804,2016,bosque,dynamic_world,824.5,751.0,506.0,2266.0,1281.0,606.5,0.63492066,-0.50215447
-99.15590631382017,19.371585197102803,2016,bosque,dynamic_world,825.0,781.0,513.0,2447.0,1422.0,760.0,0.65337837,-0.51610905
-99.17881335356522,19.37742424644958,2016,bosque,dynamic_world,819.5,738.5,535.5,1774.0,1105.0,602.0,0.5362633,-0.4121393
-99.17863369050839,19.37733441492117,2016,bosque,dynamic_world,850.5,765.0,652.5,1589.0,1131.5,646.0,0.41780058,-0.3500425
-99.17701672299697,19.376346268108637,2016,bosque,dynamic_world,836.0,771.5,527.0,2549.0,1354.0,596.0,0.6573472,-0.5353109
-99.18016082649139,19.37841239326211,2016,bosque,dynamic_world,813.5,758.0,515.0,2208.0,1283.0,622.5,0.6217407,-0.4888739
-99.16408098290565,19.35909861465354,2016,bosque,dynamic_world,988.0,949.5,895.5,1876.5,1411.0,874.0,0.3538961,-0.3280255
-99.17854385897998,19.377064920335933,2016,bosque,dynamic_world,985.0,916.0,896.0,1613.0,1318.0,883.0,0.28577122,-0.275603
