lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.20486449680467,19.48477292290186,Azcapotzalco,bosque,bosque,0.26665857,0.33428776,2609.0,2796.0,False,False,False
-99.17953200579252,19.499056135919364,Azcapotzalco,bosque,bosque,0.44812265,0.59150887,1629.5,1387.0,False,False,False
-99.21214085060603,19.49941546203301,Azcapotzalco,bosque,bosque,0.13855422,0.22222222,1512.0,1694.0,False,False,False
-99.17791503828109,19.49968495661825,Azcapotzalco,bosque,bosque,0.33203506,0.2681526,2052.0,2318.5,False,False,False
-99.17899301662204,19.501930744828545,Azcapotzalco,bosque,bosque,0.424626,0.6233363,1857.0,1829.5,False,False,False
-99.1786336905084,19.501930744828545,Azcapotzalco,bosque,bosque,0.4269764,0.68843365,1981.0,1978.0,False,False,False
-99.1787235220368,19.50166125024331,Azcapotzalco,bosque,bosque,0.31365198,0.41356754,2102.5,1891.0,False,False,False
-99.17926251120728,19.500673103430778,Azcapotzalco,bosque,bosque,0.3464935,0.41639748,2592.0,2302.0,False,False,False
-99.16686576028644,19.464740492066,Azcapotzalco,bosque,bosque,0.57352144,0.7458112,2175.0,2136.0,False,False,False
-99.17827436439474,19.49833748369207,Azcapotzalco,bosque,bosque,0.36100745,0.38759065,2188.5,1722.0,False,False,False
-99.17980150037776,19.498786641334128,Azcapotzalco,bosque,bosque,0.473659,0.54888177,1538.5,1212.0,False,False,False
-99.21070354615144,19.49654085312383,Azcapotzalco,bosque,bosque,0.41021773,0.5635468,1635.5,1587.0,False,False,False
-99.2043255076342,19.485311912072333,Azcapotzalco,bosque,bosque,0.35897437,0.38979906,2199.5,2248.0,False,False,False
-99.20531365444674,19.48558140665757,Azcapotzalco,bosque,bosque,0.33870697,0.35240573,1993.0,2080.0,False,False,False
-99.17782520675269,19.499056135919364,Azcapotzalco,bosque,bosque,0.3809524,0.32497314,2233.0,1849.0,False,False,False
-99.17998116343456,19.49833748369207,Azcapotzalco,bosque,bosque,0.5615466,0.5928606,2201.0,1651.0,False,False,False
-99.21501545951524,19.48917466779405,Azcapotzalco,bosque,bosque,0.2792669,0.34685388,1396.0,1295.0,False,False,False
-99.1771963860538,19.49977478814666,Azcapotzalco,bosque,bosque,0.4176215,0.53560656,1794.0,1655.0,False,False,False
-99.20836792641276,19.497439168407947,Azcapotzalco,bosque,bosque,0.5012693,0.67793596,1922.0,1886.0,False,False,False
-99.17809470133793,19.49815782063524,Azcapotzalco,bosque,bosque,0.31994522,0.2976906,2169.0,2051.0,False,False,False
-99.21510529104364,19.48908483626564,Azcapotzalco,bosque,bosque,0.28670156,0.42793792,1536.0,1288.0,False,False,False
-99.17962183732092,19.4977984945216,Azcapotzalco,bosque,bosque,0.45496342,0.5679134,1740.5,1593.0,False,False,False
-99.21537478562888,19.488995004737223,Azcapotzalco,bosque,bosque,0.28308478,0.3011849,2387.5,2361.0,False,False,False
-99.2155544486857,19.48926449932246,Azcapotzalco,bosque,bosque,0.23408522,0.18305439,1231.0,1131.0,False,False,False
-99.17764554369586,19.49842731522048,Azcapotzalco,bosque,bosque,0.41199458,0.4147551,2348.5,1711.5,False,False,False
-99.17737604911062,19.49914596744777,Azcapotzalco,bosque,bosque,0.39457697,0.4486315,2353.0,1826.0,False,False,False
-99.17935234273568,19.500044282731896,Azcapotzalco,bosque,bosque,0.49495816,0.61407954,1742.0,1593.5,False,False,False
-99.2050441598615,19.48513224901551,Azcapotzalco,bosque,bosque,0.2975159,0.38506165,2246.0,2865.0,False,False,False
-99.1780048698095,19.498876472862538,Azcapotzalco,bosque,bosque,0.44346672,0.46583316,2173.5,1700.0,False,False,False
-99.20459500221943,19.48558140665757,Azcapotzalco,bosque,bosque,0.47983164,0.6590422,2109.5,2321.0,False,False,False
