lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.0127148575315,19.27196203209395,Tláhuac,bosque,bosque,0.33662823,0.5881852,1217.0,1398.0,False,False,False
-99.01289452058832,19.266302645804,Tláhuac,bosque,bosque,0.3876849,0.5001389,2017.0,1350.5,False,False,False
-99.0441558924757,19.28166383716244,Tláhuac,bosque,bosque,0.56390506,0.40808544,2487.0,1846.0,False,False,False
-98.9787585397918,19.249144823877312,Tláhuac,pastizal,bosque,0.41925466,0.63911754,2285.0,2489.0,True,False,True
-98.97606359393944,19.277890912969134,Tláhuac,bosque,bosque,0.33243152,0.5775246,1970.0,2042.5,False,False,False
-98.98369927385446,19.25875679741739,Tláhuac,bosque,bosque,0.48095408,0.62110555,2080.0,1613.0,False,False,False
-99.04837797431104,19.28256215244656,Tláhuac,bosque,bosque,0.26402098,0.47964206,1927.0,1653.5,False,False,False
-99.028525206532,19.26378736300846,Tláhuac,bosque,bosque,0.5070134,0.6895349,2390.5,2179.5,False,False,False
-98.98666371429204,19.2633382053664,Tláhuac,pastizal,bosque,0.38769963,0.546181,2042.0,2080.0,True,False,True
-99.02861503806042,19.264955172877816,Tláhuac,bosque,bosque,0.4012956,0.5741485,2055.0,2253.0,False,False,False
-99.01747592853737,19.273668831133776,Tláhuac,bosque,bosque,0.3807391,0.5513029,1233.0,1905.0,False,False,False
-99.02861503806042,19.26342803689481,Tláhuac,bosque,bosque,0.48809183,0.54223603,2593.0,2483.0,False,False,False
-98.97597376241104,19.277980744497548,Tláhuac,bosque,bosque,0.2774476,0.50147206,2042.0,1912.5,False,False,False
-99.04397622941887,19.281214679520374,Tláhuac,bosque,bosque,0.3687547,0.4441341,2267.0,2068.0,False,False,False
-98.962229538564,19.215188506137597,Tláhuac,bosque,bosque,0.5014236,0.36533332,2373.0,2304.0,False,False,False
-98.96169054939352,19.215727495308062,Tláhuac,pastizal,bosque,0.5296765,0.52644837,2719.0,2424.0,True,False,True
-99.04774915361216,19.28166383716244,Tláhuac,bosque,bosque,0.524069,0.71354973,1678.0,1663.0,False,False,False
-98.96249903314924,19.215098674609184,Tláhuac,bosque,bosque,0.5908279,0.55472267,2671.0,2074.0,False,False,False
-99.02942352181614,19.26288904772434,Tláhuac,bosque,bosque,0.4830639,0.67620283,1926.5,1933.5,False,False,False
-99.02933369028771,19.26270938466752,Tláhuac,bosque,bosque,0.4614094,0.70247585,1742.0,2028.5,False,False,False
-99.02861503806042,19.26522466746305,Tláhuac,bosque,bosque,0.4554858,0.46820405,1970.0,2101.0,False,False,False
-99.06203236662968,19.28130451104879,Tláhuac,bosque,bosque,0.33580947,0.5669369,1528.5,1981.0,False,False,False
-99.0283455434752,19.263697531480048,Tláhuac,bosque,bosque,0.19335583,0.32669982,2299.0,2000.0,False,False,False
-99.04406606094727,19.281574005634027,Tláhuac,bosque,bosque,0.53962785,0.51663405,2234.0,1550.0,False,False,False
-99.02870486958884,19.2648653413494,Tláhuac,bosque,bosque,0.5025621,0.6562898,1906.0,2274.5,False,False,False
-98.96788892485397,19.23719723059852,Tláhuac,bosque,bosque,0.3511507,0.52624375,1820.0,1672.0,False,False,False
-98.97103302834836,19.233154811819983,Tláhuac,bosque,bosque,0.50352234,0.664042,2241.0,2219.0,False,False,False
-98.98342977926922,19.258487302832155,Tláhuac,bosque,bosque,0.4026414,0.67128956,2071.0,2018.5,False,False,False
-98.97489578407009,19.234412453217757,Tláhuac,bosque,bosque,0.49694085,0.58775765,2202.0,2542.0,False,False,False
-99.01388266740086,19.26693146650288,Tláhuac,bosque,bosque,0.4226279,0.75655496,1675.5,2529.0,False,False,False
-99.02906419570247,19.264326352178934,Tláhuac,bosque,bosque,0.3847833,0.7641791,2220.5,3250.5,False,False,False
-98.97453645795645,19.27771124991231,Tláhuac,bosque,bosque,0.32680377,0.3181818,2032.0,1957.5,False,False,False
-99.02807604888996,19.264056857593697,Tláhuac,bosque,bosque,0.2792793,0.5150708,2130.0,2274.5,False,False,False
-99.044874544703,19.280945184935145,Tláhuac,bosque,bosque,0.416605,0.57220924,2393.0,2014.0,False,False,False
-98.97534494171214,19.234412453217757,Tláhuac,bosque,bosque,0.5400063,0.6748663,2454.0,2349.0,False,False,False
-99.02942352181614,19.2633382053664,Tláhuac,bosque,bosque,0.4542988,0.64745134,2144.0,2222.0,False,False,False
-98.9728296589166,19.27708242921343,Tláhuac,bosque,bosque,0.30101863,0.6326612,1852.0,2044.5,False,False,False
-98.97417713184278,19.277351923798665,Tláhuac,bosque,bosque,0.24816176,0.5367973,2037.0,2166.5,False,False,False
-98.97444662642802,19.277801081440725,Tláhuac,bosque,bosque,0.32680377,0.47312015,2032.0,2130.5,False,False,False
-98.94668868414873,19.223003849109435,Tláhuac,bosque,bosque,0.64269006,0.5176731,2809.0,2061.0,False,False,False
-99.01702677089528,19.273309505020126,Tláhuac,bosque,bosque,0.5456604,0.46581036,2048.0,1940.0,False,False,False
-98.98298062162716,19.25875679741739,Tláhuac,bosque,bosque,0.48365018,0.6961523,1951.0,2138.0,False,False,False
-98.97327881655866,19.277351923798665,Tláhuac,bosque,bosque,0.3250836,0.58213085,1981.0,2001.0,False,False,False
-99.04586269151552,19.280945184935145,Tláhuac,bosque,bosque,0.46814486,0.40091413,2483.0,2145.5,False,False,False
-99.02870486958884,19.264955172877816,Tláhuac,bosque,bosque,0.33288747,0.44022545,1993.0,2427.5,False,False,False
-98.99133495376948,19.26423652065052,Tláhuac,bosque,bosque,0.3792219,0.62332183,1613.0,2116.0,False,False,False
-98.96995505000744,19.23216666500745,Tláhuac,agua,bosque,0.26076669,0.37870473,1332.0,628.0,True,False,True
-98.97534494171214,19.234681947802983,Tláhuac,bosque,bosque,0.50180244,0.65841585,2083.0,2345.0,False,False,False
-99.02978284792978,19.264056857593697,Tláhuac,bosque,bosque,0.47982752,0.40324292,2402.5,2315.0,False,False,False
-99.02906419570247,19.26288904772434,Tláhuac,bosque,bosque,0.5141265,0.72270435,1969.5,2134.0,False,False,False
-99.04433555553253,19.27636377698613,Tláhuac,pastizal,bosque,0.3982219,0.4661284,3027.5,3722.5,True,False,True
-99.02951335334454,19.264146689122107,Tláhuac,bosque,bosque,0.3949027,0.4430633,2545.0,2525.0,False,False,False
-98.9765127515815,19.27851973366802,Tláhuac,bosque,bosque,0.23272526,0.28765264,2230.0,1423.5,False,False,False
-98.97893820284862,19.249144823877312,Tláhuac,pastizal,bosque,0.41925466,0.72034717,2285.0,2676.0,True,False,True
-99.04738982749852,19.28130451104879,Tláhuac,bosque,bosque,0.45114616,0.63588893,2231.5,1723.0,False,False,False
-98.98801118721822,19.241868470075943,Tláhuac,bosque,bosque,0.38612887,0.557243,1409.0,1333.0,False,False,False
-98.96995505000744,19.2325259911211,Tláhuac,bosque,bosque,0.6011236,0.6529269,2565.0,2386.0,False,False,False
-98.97004488153584,19.2325259911211,Tláhuac,bosque,bosque,0.6011236,0.6355962,2565.0,2325.0,False,False,False
-98.94965312458632,19.220668229370723,Tláhuac,bosque,bosque,0.5318841,0.71946967,2114.0,2464.0,False,False,False
-99.0284353750036,19.264775509820996,Tláhuac,bosque,bosque,0.5037879,0.64057255,1985.0,2321.0,False,False,False
-99.01397249892928,19.26693146650288,Tláhuac,bosque,bosque,0.42307693,0.67963904,1591.0,2233.5,False,False,False
-99.04604235457236,19.281394342577205,Tláhuac,agua,bosque,0.45880863,0.51775146,2302.0,1026.0,True,False,True
-99.04541353387346,19.281035016463555,Tláhuac,bosque,bosque,0.35577905,0.5315091,2325.5,1847.0,False,False,False
-98.9765127515815,19.27771124991231,Tláhuac,bosque,bosque,0.31406415,0.47225648,1864.0,1791.0,False,False,False
-98.97552460476896,19.277980744497548,Tláhuac,bosque,bosque,0.2340302,0.2762227,2125.0,2074.5,False,False,False
-99.02879470111723,19.263158542309576,Tláhuac,bosque,bosque,0.49407476,0.50028414,2458.5,1980.0,False,False,False
-98.97390763725755,19.23369380099045,Tláhuac,bosque,bosque,0.53297037,0.50386554,2534.0,2237.0,False,False,False
