lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.2328021021408,19.418746749519077,2016,bosque,dynamic_world,877.0,726.0,627.5,1278.5,1292.5,731.0,0.341553,-0.27562982
-99.22202231873136,19.402487242876514,2016,bosque,dynamic_world,777.0,665.5,541.5,1150.5,1103.0,628.0,0.35992908,-0.26707047
-99.21115270379352,19.40563134637093,2016,bosque,dynamic_world,916.5,816.5,806.5,1640.0,1459.5,879.5,0.3406908,-0.33523306
-99.21735107925394,19.39997196008098,2016,bosque,dynamic_world,870.0,806.5,700.5,1608.0,1316.0,850.5,0.39311242,-0.33195278
-99.2036068554069,19.41048224890518,2016,bosque,dynamic_world,981.5,896.0,831.5,2011.0,1377.0,836.5,0.41495162,-0.38355693
-99.22507659069737,19.411380564189297,2016,bosque,dynamic_world,1023.0,960.5,990.0,2202.5,1425.0,986.0,0.3797964,-0.39266518
-99.19857628981585,19.423238325939675,2016,bosque,dynamic_world,876.5,803.0,709.5,1694.5,1140.5,751.0,0.40973377,-0.35695696
-99.21851888912329,19.4008702753651,2016,bosque,dynamic_world,844.5,737.0,548.0,1503.0,979.0,546.0,0.46562654,-0.34196427
-99.20854758946956,19.40679915624029,2016,bosque,dynamic_world,994.5,911.0,928.0,1994.0,1933.5,1260.5,0.3648186,-0.3728055
-99.19201858824177,19.42386714663856,2016,bosque,dynamic_world,809.0,744.5,517.0,2126.0,1184.5,565.5,0.6087779,-0.48127505
-99.23028681934527,19.397007519643385,2016,bosque,dynamic_world,769.5,671.5,478.0,1479.5,1038.0,551.0,0.51162195,-0.37563923
-99.21815956300965,19.39907364479686,2016,bosque,dynamic_world,866.5,752.0,633.5,1737.5,1261.5,734.5,0.46562633,-0.3958626
-99.22013585663471,19.420094222445258,2016,bosque,dynamic_world,892.5,798.0,649.0,2038.5,1318.0,737.5,0.51702327,-0.43733475
-99.24726497821511,19.405272020257286,2016,bosque,dynamic_world,886.0,790.0,713.0,1325.0,1187.0,710.0,0.3002944,-0.25295508
-99.23648519480568,19.412189047945006,2016,bosque,dynamic_world,805.0,636.0,496.0,903.0,698.0,388.5,0.29092208,-0.17348927
-99.25130739699365,19.39853465562639,2016,bosque,dynamic_world,822.0,705.0,548.5,1566.5,1010.5,566.0,0.48132387,-0.3792648
-99.25067857629477,19.403475389689046,2016,bosque,dynamic_world,901.5,857.5,791.5,1983.0,1618.0,924.0,0.42944676,-0.39623305
-99.2088170840548,19.412458542530242,2016,bosque,dynamic_world,823.5,714.5,602.5,1495.5,1530.0,932.5,0.42564347,-0.35339367
