lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.20935607322528,19.501122261072837,2016,bosque,dynamic_world,1011.5,954.0,879.5,1405.5,1148.5,687.0,0.23019694,-0.1913541
-99.21267983977651,19.499056135919364,2016,bosque,dynamic_world,990.5,943.5,841.5,1759.0,1518.5,876.0,0.35281676,-0.30175763
-99.17953200579251,19.499145967447774,2016,bosque,dynamic_world,834.0,729.0,546.0,1548.5,984.5,533.0,0.4786345,-0.35982436
-99.21196118754922,19.500134114260305,2016,bosque,dynamic_world,960.0,890.0,898.0,1696.5,1417.5,878.5,0.30776644,-0.31181133
-99.21151202990715,19.49833748369207,2016,bosque,dynamic_world,996.5,943.0,979.0,2087.5,1766.0,1078.0,0.36148703,-0.37766045
-99.2148357964584,19.488995004737223,2016,bosque,dynamic_world,1079.5,1016.0,999.5,1778.0,1570.0,1037.0,0.28028804,-0.27272728
-99.20764927418544,19.497888326050006,2016,bosque,dynamic_world,848.0,785.5,515.5,2216.0,1217.0,546.0,0.62255174,-0.47659504
-99.1794421742641,19.498517146748892,2016,bosque,dynamic_world,880.0,788.0,738.0,1819.0,1728.0,1188.0,0.42276105,-0.39547372
-99.19929494204314,19.476957579930023,2016,bosque,dynamic_world,1087.5,1022.5,1030.0,1943.5,1576.5,1110.0,0.30721372,-0.31051922
-99.1787235220368,19.465099818179645,2016,bosque,dynamic_world,886.0,820.0,687.5,2338.5,1319.5,740.0,0.54560477,-0.48076618
-99.17935234273568,19.498157820635242,2016,bosque,dynamic_world,879.5,782.5,616.5,1707.5,1258.5,711.0,0.46944922,-0.37148595
-99.17818453286633,19.498067989106833,2016,bosque,dynamic_world,1096.5,1043.5,1189.5,2147.0,2175.5,1407.5,0.28697738,-0.34587055
-99.17881335356522,19.497439168407947,2016,bosque,dynamic_world,885.0,801.5,674.5,1634.5,1157.5,694.0,0.4157644,-0.34195402
-99.17836419592315,19.498517146748892,2016,bosque,dynamic_world,868.0,738.0,648.5,1910.5,1500.5,844.5,0.49316138,-0.44270343
-99.20737977960022,19.486210227356455,2016,bosque,dynamic_world,1053.0,988.0,963.5,2064.0,1654.5,1220.0,0.36350125,-0.3525557
-99.20746961112863,19.498157820635242,2016,bosque,dynamic_world,850.0,768.5,559.0,2226.5,1353.0,665.5,0.5986358,-0.48681134
-99.20989506239574,19.49842731522048,2016,bosque,dynamic_world,999.0,957.5,807.0,1883.5,1427.5,827.5,0.4001115,-0.32594156
-99.20441533916262,19.484952585958688,2016,bosque,dynamic_world,1630.5,1646.0,1692.0,2491.0,1981.0,1468.0,0.19101124,-0.20425428
-99.17854385897998,19.49842731522048,2016,bosque,dynamic_world,846.0,754.0,585.0,2022.0,1361.0,755.0,0.55120826,-0.45677233
-99.17755571216745,19.500583271902368,2016,bosque,dynamic_world,842.5,746.5,580.5,1766.5,1449.0,977.5,0.505326,-0.40588936
-99.21169169296398,19.48836618403834,2016,bosque,dynamic_world,1106.5,1008.0,978.0,1737.0,1462.0,1110.0,0.279558,-0.26557377
-99.17836419592315,19.501391755658073,2016,bosque,dynamic_world,947.5,924.5,885.0,2126.5,1976.0,1296.0,0.41225302,-0.39396918
-99.21061371462304,19.496361190067006,2016,bosque,dynamic_world,913.5,812.0,673.5,1619.5,1122.0,664.0,0.41255996,-0.33209953
-99.21214085060605,19.500134114260305,2016,bosque,dynamic_world,1020.0,933.5,939.5,1783.0,1370.0,824.0,0.30982554,-0.31271857
-99.21456630187316,19.486749216526924,2016,bosque,dynamic_world,1000.5,922.5,855.5,1577.0,1572.0,1090.5,0.29660842,-0.26185238
