lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.1568944606327,19.409134775979,2016,bosque,dynamic_world,1196.0,1121.5,1203.0,1548.0,1247.0,917.0,0.12540895,-0.15976775
-99.15258254726892,19.40500252567205,2016,bosque,dynamic_world,1200.5,1172.5,1139.5,1424.0,1524.0,1273.0,0.11098108,-0.09686116
-99.17162683129226,19.414524667683715,2016,bosque,dynamic_world,843.5,779.5,711.0,2039.0,1220.5,708.0,0.48290908,-0.4468689
-99.1696505376672,19.413177194757537,2016,bosque,dynamic_world,870.0,769.0,613.5,2014.5,1154.0,606.5,0.533105,-0.44745824
-99.16884205391149,19.41335685781436,2016,bosque,dynamic_world,860.0,742.5,614.0,1923.5,1137.5,522.0,0.5160591,-0.44298574
-99.15204355809846,19.406080504012994,2016,bosque,dynamic_world,864.0,776.5,614.0,1514.5,970.5,624.5,0.4230679,-0.32213008
-99.16875222238308,19.413087363229124,2016,bosque,dynamic_world,843.0,787.0,551.5,1972.5,1113.0,549.5,0.56299525,-0.42960683
-99.1561758084054,19.40832629222329,2016,bosque,dynamic_world,887.0,815.5,703.5,1497.0,947.0,634.0,0.36059988,-0.2947027
-99.15734361827475,19.410661911962002,2016,bosque,dynamic_world,811.5,704.0,566.0,1508.0,1152.5,664.0,0.45419478,-0.36347198
-99.15419951478033,19.40545168331411,2016,bosque,dynamic_world,1170.0,1091.0,1025.0,1531.5,1238.0,880.5,0.19812243,-0.1679695
-99.162194520809,19.429526532928513,2016,bosque,dynamic_world,875.5,707.5,579.0,1062.5,958.5,689.0,0.29454768,-0.20056497
-99.17027935836607,19.41093140654724,2016,bosque,dynamic_world,822.0,778.5,521.5,3004.0,1377.0,595.5,0.70415545,-0.58836746
-99.1712675051786,19.41479416226895,2016,bosque,dynamic_world,827.5,733.5,540.0,2137.0,1211.5,611.0,0.59656334,-0.4889392
-99.15410968325192,19.404373704973164,2016,bosque,dynamic_world,1053.5,942.0,855.0,1427.0,1091.0,781.0,0.25065732,-0.20472774
-99.15662496604746,19.40967376514947,2016,bosque,dynamic_world,856.5,799.5,611.5,1578.0,1195.0,709.0,0.441425,-0.3274448
-99.16929121155354,19.41272803711548,2016,bosque,dynamic_world,1760.0,1587.0,1561.0,2040.0,1004.0,532.5,0.13301861,-0.12489661
-99.15285204185416,19.404822862615227,2016,bosque,dynamic_world,901.5,840.0,703.0,1364.0,1147.5,757.0,0.31978714,-0.23774955
-99.16875222238308,19.41191955335977,2016,bosque,dynamic_world,874.0,802.0,666.0,2364.5,1222.0,699.0,0.56046855,-0.49344704
-99.15707412368951,19.409494102092648,2016,bosque,dynamic_world,809.0,745.0,506.0,2354.0,1220.5,590.5,0.64615387,-0.5191997
