lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.19893561592949,19.288131707208095,Tlalpan,bosque,bosque,0.4401371,0.52669287,1681.0,1651.5,False,False,False
-99.17135733670702,19.17584229669316,Tlalpan,bosque,bosque,0.39086294,0.6103413,2055.0,2382.5,False,False,False
-99.24591750528894,19.243665100644183,Tlalpan,bosque,bosque,0.49762133,0.55797863,1574.0,1857.5,False,False,False
-99.26469229472704,19.150330142624163,Tlalpan,bosque,bosque,0.67148644,0.65307295,2167.5,1439.0,False,False,False
-99.2974808025974,19.178716905602343,Tlalpan,bosque,bosque,0.4373444,0.53398967,1299.0,1636.0,False,False,False
-99.25301419603348,19.201713776875803,Tlalpan,bosque,bosque,0.551706,0.66579634,2217.0,1595.0,False,False,False
-99.21905787829375,19.257229661434387,Tlalpan,bosque,bosque,0.32051006,0.4858156,1527.5,1676.0,False,False,False
-99.25220571227776,19.22345300675149,Tlalpan,bosque,bosque,0.62842894,0.8016393,1306.0,1099.0,False,False,False
-99.19165926212813,19.10739067204325,Tlalpan,bosque,bosque,0.43287957,0.51843625,1710.5,1709.0,False,False,False
-99.1893236423894,19.150419974152577,Tlalpan,bosque,bosque,0.5986307,0.7307279,1868.0,2015.0,False,False,False
-99.19803730064535,19.18904753136972,Tlalpan,bosque,bosque,0.5061333,0.62858105,1412.0,1208.0,False,False,False
-99.24016828747058,19.130657037901948,Tlalpan,bosque,bosque,0.5750829,0.7604087,1662.5,1723.0,False,False,False
-99.20971539933892,19.1077499981569,Tlalpan,bosque,bosque,0.61673194,0.71575344,1961.5,2004.0,False,False,False
-99.153031704911,19.090951502343863,Tlalpan,bosque,bosque,0.45144078,0.4704193,1360.0,1280.0,False,False,False
-99.2057628120888,19.134609625152077,Tlalpan,bosque,bosque,0.5871132,0.7420561,1872.0,1864.0,False,False,False
-99.19776780606011,19.24779735095113,Tlalpan,bosque,bosque,0.48687553,0.60126585,1317.0,1771.0,False,False,False
-99.21519512257206,19.15383357223223,Tlalpan,bosque,bosque,0.31756896,0.5734119,1588.0,1870.0,False,False,False
-99.2110628722651,19.13074686943036,Tlalpan,bosque,bosque,0.67643166,0.78009164,2217.5,2137.0,False,False,False
-99.18312526692898,19.296396207822,Tlalpan,bosque,bosque,0.5987743,0.77138054,2217.5,2107.5,False,False,False
-99.25472099507331,19.19856967338138,Tlalpan,bosque,bosque,0.7034649,0.7407787,2114.0,1699.0,False,False,False
-99.23666485786252,19.210607098188586,Tlalpan,bosque,bosque,0.61155814,0.7420969,2203.0,1915.0,False,False,False
-99.22345962318596,19.129309564975767,Tlalpan,bosque,bosque,0.660138,0.71895975,2225.0,2049.0,False,False,False
-99.2666685883521,19.20674434246687,Tlalpan,bosque,bosque,0.3350774,0.5951067,1531.0,1662.5,False,False,False
